PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000066,13-Apr-2023,DSS0000659,SMS ENERGY PHARMACY,SMS ENERGY HOSPITAL,INDORE,MADHYA PRADESH,CBA INDORE HQ SP,RAKESH KUMAR RAGHUWANSHI,,SHAILENDRA  RAGHUWANSHI,,SLSPG00020,GUFIPAN INJ 40MG,GB05N008,50,8.5,500,4250,0,0,0,500,4250,0,0,510,4760,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000066,13-Apr-2023,DSS0000659,SMS ENERGY PHARMACY,SMS ENERGY HOSPITAL,INDORE,MADHYA PRADESH,CBA INDORE HQ SP,RAKESH KUMAR RAGHUWANSHI,,SHAILENDRA  RAGHUWANSHI,,SLSPGU0126,GUFIMER INJ 1 GM,BL09M18,1067,165,100,16500,0,0,0,100,16500,0,0,1980,18480,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000067,13-Apr-2023,DT00000189,TABBASSUM PHARMA,PRAGATI HOSPITAL,JASPUR,UTTARAKHAND,CBA DEHRADUN HQ SP,RAHUL  RAO,TARUN  SHARMA,UMESH  .,RAHUL  RAO,SLSPG00006,GUFICLO INJ 75MG,AMP23003,26,3.5,1000,3500,0,0,0,1000,3500,0,0,420,3920,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000067,13-Apr-2023,DT00000189,TABBASSUM PHARMA,PRAGATI HOSPITAL,JASPUR,UTTARAKHAND,CBA DEHRADUN HQ SP,RAHUL  RAO,TARUN  SHARMA,UMESH  .,RAHUL  RAO,SLSPG00018,PIROBAC I.V 100ML,A23B054N,680,23,100,2300,0,0,0,100,2300,0,0,276,2576,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000067,13-Apr-2023,DT00000189,TABBASSUM PHARMA,PRAGATI HOSPITAL,JASPUR,UTTARAKHAND,CBA DEHRADUN HQ SP,RAHUL  RAO,TARUN  SHARMA,UMESH  .,RAHUL  RAO,SLSPGU0152,GUFILIDE INJECTION 2%,AP202N01,35,20,10,200,0,0,0,10,200,0,0,24,224,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000067,13-Apr-2023,DT00000189,TABBASSUM PHARMA,PRAGATI HOSPITAL,JASPUR,UTTARAKHAND,CBA DEHRADUN HQ SP,RAHUL  RAO,TARUN  SHARMA,UMESH  .,RAHUL  RAO,SLSPGU0153,GUFICORTIZONE INJ 100 MG,AP209N05,40,16.5,100,1650,0,0,0,100,1650,0,0,83,1733,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000067,13-Apr-2023,DT00000189,TABBASSUM PHARMA,PRAGATI HOSPITAL,JASPUR,UTTARAKHAND,CBA DEHRADUN HQ SP,RAHUL  RAO,TARUN  SHARMA,UMESH  .,RAHUL  RAO,SLSPNE0016,NEXAFIC INJ 500 MG/ 5 ML,AP57M53,72,20,50,1000,0,0,0,50,1000,0,0,50,1050,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000067,13-Apr-2023,DT00000189,TABBASSUM PHARMA,PRAGATI HOSPITAL,JASPUR,UTTARAKHAND,CBA DEHRADUN HQ SP,RAHUL  RAO,TARUN  SHARMA,UMESH  .,RAHUL  RAO,SLSPVA0040,VAMOCIN INJ 250 MG,AP164M01,231,48,50,2400,0,0,0,50,2400,0,0,120,2520,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000068,13-Apr-2023,DV00000285,VEDANTA PHARMACY,IIMT HOSPITAL LIFELINE,MEERUT,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPG00022,GUFICEFTA 1000MG INJ,GB05N002,62,18,600,10800,0,0,0,600,10800,0,0,1296,12096,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000069,13-Apr-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPF00001,FUROSID INJ 20MG,FRSD-01,6,3,1530,4590,0,0,0,1530,4590,0,0,551,5141,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000070,13-Apr-2023,DSS0000659,SMS ENERGY PHARMACY,SMS ENERGY HOSPITAL,INDORE,MADHYA PRADESH,CBA INDORE HQ SP,RAKESH KUMAR RAGHUWANSHI,,SHAILENDRA  RAGHUWANSHI,,SLSPGU0127,GUFICLINDA INJ 300 MG/ 2 ML,AP125M01,127,26,200,5200,0,0,0,200,5200,0,0,260,5460,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000071,13-Apr-2023,DD00000220,DIVYA MEDICAL STORE,MUZAFFARNAGAR MEDICAL COLLAGE,MUZAFFARNAGAR,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPNE0016,NEXAFIC INJ 500 MG/ 5 ML,AP57M53,72,16,400,6400,0,0,0,400,6400,0,0,320,6720,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000072,13-Apr-2023,DM00000731,KARNAL MEDICOSE,MEDILINE NURSHING HOME,KARNAL,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPGU0153,GUFICORTIZONE INJ 100 MG,AP209N05,40,17,200,3400,0,0,0,200,3400,0,0,170,3570,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000073,13-Apr-2023,DC00000197,CAPMED PHARMACY,CAPITAL SUPER SPECIALITY HOSPITAL,YAMUNANAGAR,HARYANA,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPG00022,GUFICEFTA 1000MG INJ,GB05N002,62,18,200,3600,0,0,0,200,3600,0,0,432,4032,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000073,13-Apr-2023,DC00000197,CAPMED PHARMACY,CAPITAL SUPER SPECIALITY HOSPITAL,YAMUNANAGAR,HARYANA,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPGU0126,GUFIMER INJ 1 GM,BL09M18,1067,160,30,4800,0,0,0,30,4800,0,0,576,5376,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000073,13-Apr-2023,DC00000197,CAPMED PHARMACY,CAPITAL SUPER SPECIALITY HOSPITAL,YAMUNANAGAR,HARYANA,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPGU0129,GUFITAZ  INJ 4.5 GM,BL07M46,399,65,50,3250,0,0,0,50,3250,0,0,390,3640,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000073,13-Apr-2023,DC00000197,CAPMED PHARMACY,CAPITAL SUPER SPECIALITY HOSPITAL,YAMUNANAGAR,HARYANA,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPGU0139,GUFIPARIN INJ 40 MG/0.4 ML,GLE03M26,428,110,20,2200,0,0,0,20,2200,0,0,110,2310,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000074,14-Apr-2023,HSDL000182,PT.RAM RATTAN MULTYSPECALITY HOSPITAL,PT.RAM RATTAN MULTYSPECALITY HOSPITAL,DELHI,DELHI,CBA DELHI 2 HQ SP,YOGESH KUMAR SINGH,RAHUL SINGH NEGI,UMESH  .,YOGESH KUMAR SINGH,SLSPG00020,GUFIPAN INJ 40MG,GB05N008,50,10,50,500,0,0,0,50,500,30,30,0,560,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000075,14-Apr-2023,DR00000287,R.R ENTERPRISES,MUDGAL HOSPITAL,BULANDSHAHAR,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPAM0062,AMIKAFIC INJ 500 MG,AP203N01,114,21,448,9408,0,0,0,448,9408,0,0,470,9878,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000076,14-Apr-2023,DSS0000652,SHRI MEHTA PHARMA,,KURUKSHETRA,HARYANA,CBA PANIPAT HQ SP,GOURAV  .,RAKESH  KUMAR,UMESH  .,GOURAV  .,SLSPGU0129,GUFITAZ  INJ 4.5 GM,BL07M46,399,65,50,3250,0,0,0,50,3250,0,0,390,3640,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000077,14-Apr-2023,DL00000135,LIFE LINE ENTERPRISES,SAGE MEDICLINIC,CHANDIGARH,CHANDIGARH,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPAM0062,AMIKAFIC INJ 500 MG,AP203N01,114,21,100,2100,0,0,0,100,2100,0,0,105,2205,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000078,14-Apr-2023,DG00000611,GALAXY MEDICOSE,GALAXY HOSPITAL,BULANDSHAHAR,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPGU0126,GUFIMER INJ 1 GM,BL09M18,1067,214,25,5350,0,0,0,25,5350,0,0,642,5992,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000078,14-Apr-2023,DG00000611,GALAXY MEDICOSE,GALAXY HOSPITAL,BULANDSHAHAR,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPGU0129,GUFITAZ  INJ 4.5 GM,BL07M46,399,70,25,1750,0,0,0,25,1750,0,0,210,1960,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000078,14-Apr-2023,DG00000611,GALAXY MEDICOSE,GALAXY HOSPITAL,BULANDSHAHAR,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPGU0140,GUFIPARIN INJ 60 MG/0.6 ML,GLE06M02,642,160,25,4000,0,0,0,25,4000,0,0,200,4200,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000078,14-Apr-2023,DG00000611,GALAXY MEDICOSE,GALAXY HOSPITAL,BULANDSHAHAR,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPI00001,IVAPEROX-S INJ 1.5GM,GB05N012,885,40.2,25,1005,0,0,0,25,1005,0,0,121,1126,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000079,14-Apr-2023,HSDL000182,PT.RAM RATTAN MULTYSPECALITY HOSPITAL,PT.RAM RATTAN MULTYSPECALITY HOSPITAL,DELHI,DELHI,CBA DELHI 2 HQ SP,YOGESH KUMAR SINGH,RAHUL SINGH NEGI,UMESH  .,YOGESH KUMAR SINGH,SLSPAM0062,AMIKAFIC INJ 500 MG,AP203N01,114,22,100,2200,0,0,0,100,2200,55,55,0,2310,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000079,14-Apr-2023,HSDL000182,PT.RAM RATTAN MULTYSPECALITY HOSPITAL,PT.RAM RATTAN MULTYSPECALITY HOSPITAL,DELHI,DELHI,CBA DELHI 2 HQ SP,YOGESH KUMAR SINGH,RAHUL SINGH NEGI,UMESH  .,YOGESH KUMAR SINGH,SLSPG00018,PIROBAC I.V 100ML,A23B054N,680,26,100,2600,0,0,0,100,2600,156,156,0,2912,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000080,14-Apr-2023,DL00000135,LIFE LINE ENTERPRISES,SAGE MEDICLINIC,CHANDIGARH,CHANDIGARH,CBA YAMUNANAGR HQ SP,ASHVANI  CHAWHAN,RAKESH  KUMAR,UMESH  .,ASHVANI  CHAWHAN,SLSPGU0129,GUFITAZ  INJ 4.5 GM,BL07M46,399,63,600,37800,0,0,0,600,37800,0,0,4536,42336,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000081,14-Apr-2023,DE00000148,EAST DELHI MEDICAL CENTRE,EAST DELHI MEDICAL CENTRE,DELHI,DELHI,CBA  DELHI 1 HQ  SP,PARTOSH  KUMAR,RAHUL SINGH NEGI,UMESH  .,PARTOSH  KUMAR,SLSPGU0139,GUFIPARIN INJ 40 MG/0.4 ML,GLE03M26,428,135,50,6750,0,0,0,50,6750,169,169,0,7088,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000082,14-Apr-2023,HSDL000178,SAHIBABAD MEDICARE CENTRE,SAHIBABAD MEDICARE CENTRE,GHAZIABAD,UTTAR PRADESH,CBA  DELHI 1 HQ  SP,PARTOSH  KUMAR,RAHUL SINGH NEGI,UMESH  .,PARTOSH  KUMAR,SLSPI00001,IVAPEROX-S INJ 1.5GM,GB05N012,885,38,300,11400,0,0,0,300,11400,0,0,1368,12768,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000083,14-Apr-2023,DB00000209,BALAJI CHEMIST,,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,,SLSPG00018,PIROBAC I.V 100ML,A23B054N,680,22,1000,22000,0,0,0,1000,22000,0,0,2640,24640,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000084,14-Apr-2023,DT00000193,THE CRITICAL CARE HUB,PEOPLES HOSPITAL,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,,SLSPG00024,GUFICEFTA-T 1125MG INJ,GB05N013,280,36,100,3600,0,0,0,100,3600,0,0,432,4032,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000084,14-Apr-2023,DT00000193,THE CRITICAL CARE HUB,PEOPLES HOSPITAL,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,,SLSPG00031,GUFIMIDE INJ 20MG,GFMD-01,29,6.2,300,1860,0,0,0,300,1860,0,0,223,2083,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000085,14-Apr-2023,DS00000647,SANJEEVANI MEDICAL STORE,NAVJEEVAN HOSPITAL,MEERUT,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPG00021,OFLEN INJ 4MG,AMP23010,13,4.5,500,2250,0,0,0,500,2250,0,0,270,2520,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000085,14-Apr-2023,DS00000647,SANJEEVANI MEDICAL STORE,NAVJEEVAN HOSPITAL,MEERUT,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPGU0152,GUFILIDE INJECTION 2%,AP202N01,35,21,50,1050,0,0,0,50,1050,0,0,126,1176,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000086,14-Apr-2023,HSDL000182,PT.RAM RATTAN MULTYSPECALITY HOSPITAL,PT.RAM RATTAN MULTYSPECALITY HOSPITAL,DELHI,DELHI,CBA DELHI 2 HQ SP,YOGESH KUMAR SINGH,RAHUL SINGH NEGI,UMESH  .,YOGESH KUMAR SINGH,SLSPGU0126,GUFIMER INJ 1 GM,BL09M18,1067,220,10,2200,0,0,0,10,2200,132,132,0,2464,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000087,15-Apr-2023,DT00000193,THE CRITICAL CARE HUB,PEOPLES HOSPITAL,BHOPAL,MADHYA PRADESH,CBA BHOPAL1 HQ SP,DHANANJAY SINGH THAKUR,,SHAILENDRA  RAGHUWANSHI,,SLSPNU0018,NUCODIN INJ 48 MG,GLN01M09,352,140,50,7000,0,0,0,50,7000,0,0,840,7840,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000088,15-Apr-2023,DJ00000162,J.C.R.MEDICINES,J.B.GUPTA HOSPITAL,BHIWANI,HARYANA,CBA HISAR HQ SP,HEMANT  KUMAR,RAKESH  KUMAR,UMESH  .,HEMANT  KUMAR,SLSPGU0129,GUFITAZ  INJ 4.5 GM,BL07M46,399,68,50,3400,0,0,0,50,3400,0,0,408,3808,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000088,15-Apr-2023,DJ00000162,J.C.R.MEDICINES,J.B.GUPTA HOSPITAL,BHIWANI,HARYANA,CBA HISAR HQ SP,HEMANT  KUMAR,RAKESH  KUMAR,UMESH  .,HEMANT  KUMAR,SLSPGU0139,GUFIPARIN INJ 40 MG/0.4 ML,GLE03M26,428,115,50,5750,0,0,0,50,5750,0,0,288,6038,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000089,15-Apr-2023,DH00000112,HEALTHCARE DISPENSARY,ARORA NEURO CENTRE,LUDHIANA,PUNJAB,CBA LUDHIANA HQ SP,,LAKSHMI  KANT,UMESH  .,GURPREET  SINGH,SLSPG00018,PIROBAC I.V 100ML,A23B054N,680,24,100,2400,0,0,0,100,2400,0,0,288,2688,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000089,15-Apr-2023,DH00000112,HEALTHCARE DISPENSARY,ARORA NEURO CENTRE,LUDHIANA,PUNJAB,CBA LUDHIANA HQ SP,,LAKSHMI  KANT,UMESH  .,GURPREET  SINGH,SLSPGU0129,GUFITAZ  INJ 4.5 GM,BL07M46,399,70,100,7000,0,0,0,100,7000,0,0,840,7840,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000090,15-Apr-2023,DSS0000659,SMS ENERGY PHARMACY,SMS ENERGY HOSPITAL,INDORE,MADHYA PRADESH,CBA INDORE HQ SP,RAKESH KUMAR RAGHUWANSHI,,SHAILENDRA  RAGHUWANSHI,,SLSPGU0126,GUFIMER INJ 1 GM,BL09M18,1067,165,200,33000,0,0,0,200,33000,0,0,3960,36960,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000090,15-Apr-2023,DSS0000659,SMS ENERGY PHARMACY,SMS ENERGY HOSPITAL,INDORE,MADHYA PRADESH,CBA INDORE HQ SP,RAKESH KUMAR RAGHUWANSHI,,SHAILENDRA  RAGHUWANSHI,,SLSPGU0129,GUFITAZ  INJ 4.5 GM,BL07M46,399,68,300,20400,0,0,0,300,20400,0,0,2448,22848,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000091,15-Apr-2023,DS00000647,SANJEEVANI MEDICAL STORE,NAVJEEVAN HOSPITAL,MEERUT,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPAM0062,AMIKAFIC INJ 500 MG,AP203N01,114,26,224,5824,0,0,0,224,5824,0,0,291,6115,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000091,15-Apr-2023,DS00000647,SANJEEVANI MEDICAL STORE,NAVJEEVAN HOSPITAL,MEERUT,UTTAR PRADESH,CBA MEERUT 1 HQ SP,GAURAV  CHOUDHARY,TARUN  SHARMA,UMESH  .,GAURAV  CHOUDHARY,SLSPGU0128,GUFICLINDA INJ 600 MG/4 ML,AP126M01,255,60,162,9720,0,0,0,162,9720,0,0,486,10206,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000092,15-Apr-2023,DF00000038,FLORES PHARMACEUTICAL,FLORES HOSPITAL,GHAZIABAD,UTTAR PRADESH,CBA  DELHI 1 HQ  SP,PARTOSH  KUMAR,RAHUL SINGH NEGI,UMESH  .,PARTOSH  KUMAR,SLSPGU0137,GUFIPRA INJ 40 MG,AP14M03,349,28,200,5600,0,0,0,200,5600,0,0,672,6272,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000092,15-Apr-2023,DF00000038,FLORES PHARMACEUTICAL,FLORES HOSPITAL,GHAZIABAD,UTTAR PRADESH,CBA  DELHI 1 HQ  SP,PARTOSH  KUMAR,RAHUL SINGH NEGI,UMESH  .,PARTOSH  KUMAR,SLSPGU0139,GUFIPARIN INJ 40 MG/0.4 ML,GLE03M26,428,136,20,2720,0,0,0,20,2720,0,0,136,2856,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000093,15-Apr-2023,DT00000194,TOMAR MEDICOSE,TOMAR MULTISPECIALITY HOSPITAL,DELHI,DELHI,CBA DELHI 2 HQ SP,YOGESH KUMAR SINGH,RAHUL SINGH NEGI,UMESH  .,YOGESH KUMAR SINGH,SLSPG00006,GUFICLO INJ 75MG,AMP23003,26,4.5,100,450,0,0,0,100,450,27,27,0,504,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000093,15-Apr-2023,DT00000194,TOMAR MEDICOSE,TOMAR MULTISPECIALITY HOSPITAL,DELHI,DELHI,CBA DELHI 2 HQ SP,YOGESH KUMAR SINGH,RAHUL SINGH NEGI,UMESH  .,YOGESH KUMAR SINGH,SLSPG00021,OFLEN INJ 4MG,AMP23010,13,3.5,200,700,0,0,0,200,700,42,42,0,784,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000093,15-Apr-2023,DT00000194,TOMAR MEDICOSE,TOMAR MULTISPECIALITY HOSPITAL,DELHI,DELHI,CBA DELHI 2 HQ SP,YOGESH KUMAR SINGH,RAHUL SINGH NEGI,UMESH  .,YOGESH KUMAR SINGH,SLSPRA0018,RAREBERAZ INJECTION 20 MG,AP28N02,350,22,50,1100,0,0,0,50,1100,66,66,0,1232,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000094,15-Apr-2023,DP00000699,PLUS DISTRIBUTION PVT LTD (GURGAON),,GURUGRAM (GURGAON),HARYANA,ZSM DELHI SP,GAGAN  KUMAR,,,GAGAN  KUMAR,SLSPG00020,GUFIPAN INJ 40MG,GB05N008,50,8.63,6925,59763,0,0,0,6925,59763,0,0,7172,66934,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000094,15-Apr-2023,DP00000699,PLUS DISTRIBUTION PVT LTD (GURGAON),,GURUGRAM (GURGAON),HARYANA,ZSM DELHI SP,GAGAN  KUMAR,,,GAGAN  KUMAR,SLSPG00020,GUFIPAN INJ 40MG,GB05N009,50,8.63,23075,199137,0,0,0,23075,199137,0,0,23896,223034,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000094,15-Apr-2023,DP00000699,PLUS DISTRIBUTION PVT LTD (GURGAON),,GURUGRAM (GURGAON),HARYANA,ZSM DELHI SP,GAGAN  KUMAR,,,GAGAN  KUMAR,SLSPG00022,GUFICEFTA 1000MG INJ,GB05N002,62,18.16,10000,181600,0,0,0,10000,181600,0,0,21792,203392,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000094,15-Apr-2023,DP00000699,PLUS DISTRIBUTION PVT LTD (GURGAON),,GURUGRAM (GURGAON),HARYANA,ZSM DELHI SP,GAGAN  KUMAR,,,GAGAN  KUMAR,SLSPG00025,GUFICEFTA 2000MG INJ,GB05N003,137,35.8,3420,122436,0,0,0,3420,122436,0,0,14692,137128,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000094,15-Apr-2023,DP00000699,PLUS DISTRIBUTION PVT LTD (GURGAON),,GURUGRAM (GURGAON),HARYANA,ZSM DELHI SP,GAGAN  KUMAR,,,GAGAN  KUMAR,SLSPG00026,GUFICEFTA 500MG INJ,GB05N007,50,14.22,810,11518,0,0,0,810,11518,0,0,1382,12900,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000094,15-Apr-2023,DP00000699,PLUS DISTRIBUTION PVT LTD (GURGAON),,GURUGRAM (GURGAON),HARYANA,ZSM DELHI SP,GAGAN  KUMAR,,,GAGAN  KUMAR,SLSPGU0125,GUFIMER INJECTION 500 MG,BL08M05,810,89.12,580,51690,0,0,0,580,51690,0,0,6203,57892,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000094,15-Apr-2023,DP00000699,PLUS DISTRIBUTION PVT LTD (GURGAON),,GURUGRAM (GURGAON),HARYANA,ZSM DELHI SP,GAGAN  KUMAR,,,GAGAN  KUMAR,SLSPGU0126,GUFIMER INJ 1 GM,BL09M18,1067,164.87,10644,1754876,0,0,0,10644,1754876,0,0,210585,1965461,,,,SALC
PLUS DISTRIBUTION PRIVATE LIMITED,PLUS-DELHI,SALES,PDTISP2324000094,15-Apr-2023,DP00000699,PLUS DISTRIBUTION PVT LTD (GURGAON),,GURUGRAM (GURGAON),HARYANA,ZSM DELHI SP,GAGAN  KUMAR,,,GAGAN  KUMAR,SLSPGU0126,GUFIMER INJ 1 GM,BL09N01,1067,164.87,1111,183171,0,0,0,1111,183171,0,0,21980,205151,,,,SALC
